,Date,Open,High,Low,Close,Volume
2252,20250218  15:22:00,49073.5,49088.5,49053.5,49066.0,0
2253,20250218  15:24:00,49068.0,49090.0,49065.5,49086.5,0
2254,20250218  15:26:00,49088.5,49100.0,49075.0,49083.5,0
2255,20250218  15:28:00,49082.5,49090.5,49053.0,49064.0,0
2256,20250219  09:15:00,48872.5,48884.5,48820.5,48832.0,0
2257,20250219  09:16:00,48821.0,48925.0,48807.0,48914.5,0
2258,20250219  09:18:00,48911.5,48968.5,48904.5,48963.0,0
2259,20250219  09:20:00,48959.0,48985.5,48928.0,48985.5,0
2260,20250219  09:22:00,48984.0,49038.5,48975.0,48988.5,0
2261,20250219  09:24:00,48989.5,49068.0,48961.5,49045.0,0
2262,20250219  09:26:00,49044.5,49067.5,49021.0,49067.0,0
2263,20250219  09:28:00,49064.0,49088.5,49046.5,49086.0,0
2264,20250219  09:30:00,49085.0,49113.0,49065.5,49097.0,0
2265,20250219  09:32:00,49096.0,49139.0,49073.5,49138.5,0
2266,20250219  09:34:00,49139.5,49169.0,49130.0,49149.0,0
2267,20250219  09:36:00,49148.0,49198.5,49144.0,49190.0,0
2268,20250219  09:38:00,49194.0,49233.0,49189.5,49221.5,0
2269,20250219  09:40:00,49221.5,49262.5,49203.5,49205.0,0
2270,20250219  09:42:00,49201.5,49256.0,49190.5,49256.0,0
2271,20250219  09:44:00,49253.5,49321.0,49253.0,49314.5,0
2272,20250219  09:46:00,49313.5,49407.0,49313.0,49392.5,0
2273,20250219  09:48:00,49392.5,49472.5,49391.5,49446.5,0
2274,20250219  09:50:00,49443.5,49456.5,49399.0,49399.5,0
2275,20250219  09:52:00,49398.5,49437.5,49394.5,49419.5,0
2276,20250219  09:54:00,49418.0,49453.5,49398.0,49448.0,0
2277,20250219  09:56:00,49454.0,49491.5,49433.5,49434.5,0
2278,20250219  09:58:00,49435.0,49474.0,49434.5,49468.0,0
2279,20250219  10:00:00,49464.0,49478.5,49443.5,49462.0,0
2280,20250219  10:02:00,49457.5,49473.0,49435.5,49460.5,0
2281,20250219  10:04:00,49460.5,49474.0,49435.5,49470.0,0
2282,20250219  10:06:00,49471.0,49484.5,49415.5,49422.0,0
2283,20250219  10:08:00,49423.0,49439.0,49410.0,49418.0,0
2284,20250219  10:10:00,49417.5,49432.5,49398.0,49414.0,0
2285,20250219  10:12:00,49418.5,49459.0,49418.0,49459.0,0
2286,20250219  10:14:00,49458.0,49574.5,49456.0,49569.0,0
2287,20250219  10:16:00,49567.0,49605.5,49554.5,49585.5,0
2288,20250219  10:18:00,49585.0,49603.5,49578.5,49601.0,0
2289,20250219  10:20:00,49599.0,49626.5,49577.5,49579.5,0
2290,20250219  10:22:00,49579.5,49582.0,49546.5,49566.5,0
2291,20250219  10:24:00,49566.5,49581.5,49538.0,49543.0,0
2292,20250219  10:26:00,49543.0,49565.0,49539.5,49544.0,0
2293,20250219  10:28:00,49546.5,49575.5,49535.0,49566.5,0
2294,20250219  10:30:00,49566.5,49602.5,49565.5,49572.5,0
2295,20250219  10:32:00,49573.0,49597.5,49569.0,49590.5,0
2296,20250219  10:34:00,49591.0,49603.0,49552.5,49560.0,0
2297,20250219  10:36:00,49555.5,49567.5,49534.0,49547.5,0
2298,20250219  10:38:00,49547.0,49580.5,49523.5,49577.5,0
2299,20250219  10:40:00,49579.0,49607.0,49579.0,49598.0,0
2300,20250219  10:42:00,49602.5,49623.5,49595.5,49614.5,0
2301,20250219  10:44:00,49613.0,49619.5,49567.0,49576.0,0
2302,20250219  10:46:00,49576.0,49590.5,49544.0,49547.0,0
2303,20250219  10:48:00,49542.5,49550.0,49502.0,49502.0,0
2304,20250219  10:50:00,49502.0,49503.0,49442.0,49455.5,0
2305,20250219  10:52:00,49455.5,49456.0,49416.5,49425.0,0
2306,20250219  10:54:00,49426.5,49447.5,49371.0,49376.0,0
2307,20250219  10:56:00,49371.5,49422.0,49350.0,49397.0,0
2308,20250219  10:58:00,49398.5,49401.0,49366.5,49375.0,0
2309,20250219  11:00:00,49373.5,49417.0,49362.0,49406.5,0
2310,20250219  11:02:00,49411.0,49445.5,49410.5,49445.5,0
2311,20250219  11:04:00,49447.5,49467.5,49432.0,49454.0,0
2312,20250219  11:06:00,49453.5,49471.0,49424.5,49433.0,0
2313,20250219  11:08:00,49432.0,49448.5,49401.5,49419.0,0
2314,20250219  11:10:00,49420.5,49434.0,49396.5,49416.0,0
2315,20250219  11:12:00,49415.0,49476.0,49401.5,49466.0,0
2316,20250219  11:14:00,49466.0,49544.0,49464.0,49525.5,0
2317,20250219  11:16:00,49519.5,49523.0,49471.5,49481.5,0
2318,20250219  11:18:00,49480.0,49483.0,49452.5,49477.5,0
2319,20250219  11:20:00,49476.0,49493.5,49469.0,49473.0,0
2320,20250219  11:22:00,49472.5,49490.0,49456.0,49465.0,0
2321,20250219  11:24:00,49464.5,49493.0,49459.5,49476.5,0
2322,20250219  11:26:00,49478.0,49483.0,49437.0,49437.5,0
2323,20250219  11:28:00,49436.5,49454.0,49407.5,49444.0,0
2324,20250219  11:30:00,49442.5,49445.5,49428.5,49440.5,0
2325,20250219  11:32:00,49440.5,49496.0,49440.0,49492.0,0
2326,20250219  11:34:00,49491.5,49498.0,49483.0,49487.5,0
2327,20250219  11:36:00,49487.5,49493.5,49474.5,49479.5,0
2328,20250219  11:38:00,49476.5,49489.0,49462.5,49472.0,0
2329,20250219  11:40:00,49471.5,49476.0,49453.0,49455.5,0
2330,20250219  11:42:00,49456.5,49481.5,49442.0,49475.5,0
2331,20250219  11:44:00,49476.5,49484.0,49461.0,49477.0,0
2332,20250219  11:46:00,49477.5,49484.0,49465.0,49473.5,0
2333,20250219  11:48:00,49470.5,49477.0,49464.0,49473.5,0
2334,20250219  11:50:00,49475.0,49523.0,49474.0,49519.5,0
2335,20250219  11:52:00,49519.0,49554.5,49515.5,49532.0,0
2336,20250219  11:54:00,49530.0,49555.5,49529.5,49553.0,0
2337,20250219  11:56:00,49553.5,49563.0,49543.5,49562.5,0
2338,20250219  11:58:00,49564.0,49586.5,49560.0,49575.5,0
2339,20250219  12:00:00,49574.5,49584.0,49539.5,49540.0,0
2340,20250219  12:02:00,49542.0,49574.5,49537.5,49554.5,0
2341,20250219  12:04:00,49557.5,49573.0,49544.0,49555.0,0
2342,20250219  12:06:00,49554.5,49558.5,49541.0,49557.0,0
2343,20250219  12:08:00,49557.5,49559.0,49534.0,49537.0,0
2344,20250219  12:10:00,49537.5,49554.0,49519.5,49521.0,0
2345,20250219  12:12:00,49521.5,49548.5,49519.5,49521.0,0
2346,20250219  12:14:00,49519.5,49530.0,49494.5,49501.0,0
2347,20250219  12:16:00,49500.5,49561.0,49500.5,49546.0,0
2348,20250219  12:18:00,49543.5,49555.5,49530.0,49534.5,0
2349,20250219  12:20:00,49535.0,49560.0,49533.0,49546.5,0
2350,20250219  12:22:00,49549.0,49554.5,49532.5,49548.5,0
2351,20250219  12:24:00,49547.5,49552.0,49510.0,49519.5,0
2352,20250219  12:26:00,49522.5,49529.0,49481.0,49490.0,0
2353,20250219  12:28:00,49490.0,49510.0,49477.5,49485.0,0
2354,20250219  12:30:00,49484.0,49494.5,49475.0,49490.5,0
2355,20250219  12:32:00,49491.5,49503.5,49470.5,49480.5,0
2356,20250219  12:34:00,49482.5,49492.0,49464.5,49480.0,0
2357,20250219  12:36:00,49479.5,49531.5,49479.5,49499.5,0
2358,20250219  12:38:00,49499.5,49508.5,49479.0,49484.0,0
2359,20250219  12:40:00,49483.5,49495.0,49432.5,49461.0,0
2360,20250219  12:42:00,49463.5,49472.0,49434.0,49436.5,0
2361,20250219  12:44:00,49438.5,49457.0,49431.0,49436.5,0
2362,20250219  12:46:00,49437.0,49458.0,49435.0,49454.0,0
2363,20250219  12:48:00,49454.5,49472.5,49443.0,49446.5,0
2364,20250219  12:50:00,49444.5,49479.5,49444.0,49474.0,0
2365,20250219  12:52:00,49475.0,49492.5,49454.5,49458.0,0
2366,20250219  12:54:00,49456.0,49473.0,49452.0,49459.5,0
2367,20250219  12:56:00,49458.5,49476.5,49449.5,49457.5,0
2368,20250219  12:58:00,49461.0,49485.0,49453.5,49476.5,0
2369,20250219  13:00:00,49477.0,49493.5,49463.0,49485.5,0
2370,20250219  13:02:00,49485.5,49491.0,49471.0,49478.0,0
2371,20250219  13:04:00,49479.0,49493.0,49472.5,49477.5,0
2372,20250219  13:06:00,49479.5,49482.5,49447.5,49449.0,0
2373,20250219  13:08:00,49449.5,49450.0,49419.0,49441.5,0
2374,20250219  13:10:00,49441.5,49458.5,49423.5,49450.0,0
2375,20250219  13:12:00,49450.0,49459.5,49443.5,49447.5,0
2376,20250219  13:14:00,49448.5,49479.0,49439.5,49448.5,0
2377,20250219  13:16:00,49451.0,49470.5,49449.5,49458.0,0
2378,20250219  13:18:00,49459.0,49480.0,49455.0,49473.0,0
2379,20250219  13:20:00,49473.5,49491.5,49470.0,49482.0,0
2380,20250219  13:22:00,49483.0,49488.5,49466.5,49477.0,0
2381,20250219  13:24:00,49477.0,49482.5,49458.5,49477.5,0
2382,20250219  13:26:00,49480.5,49485.0,49449.5,49450.0,0
2383,20250219  13:28:00,49450.5,49482.0,49441.5,49472.0,0
2384,20250219  13:30:00,49471.5,49487.5,49468.5,49474.5,0
2385,20250219  13:32:00,49476.0,49498.0,49473.5,49496.0,0
2386,20250219  13:34:00,49495.5,49533.0,49495.0,49529.0,0
2387,20250219  13:36:00,49529.5,49538.5,49519.5,49526.0,0
2388,20250219  13:38:00,49528.0,49529.5,49502.5,49511.0,0
2389,20250219  13:40:00,49511.5,49533.5,49504.5,49521.5,0
2390,20250219  13:42:00,49521.5,49524.0,49495.5,49495.5,0
2391,20250219  13:44:00,49492.0,49497.0,49476.0,49477.0,0
2392,20250219  13:46:00,49477.5,49502.5,49476.0,49495.0,0
2393,20250219  13:48:00,49494.0,49499.0,49481.5,49491.0,0
2394,20250219  13:50:00,49489.5,49511.5,49486.0,49508.0,0
2395,20250219  13:52:00,49509.5,49525.0,49488.0,49497.0,0
2396,20250219  13:54:00,49500.0,49501.0,49448.0,49470.5,0
2397,20250219  13:56:00,49465.5,49470.0,49430.5,49439.5,0
2398,20250219  13:58:00,49440.5,49457.5,49437.0,49439.0,0
2399,20250219  14:00:00,49439.0,49457.0,49436.0,49451.5,0
2400,20250219  14:02:00,49451.5,49463.5,49432.5,49442.0,0
2401,20250219  14:04:00,49441.0,49468.5,49436.0,49462.0,0
2402,20250219  14:06:00,49463.5,49470.5,49456.5,49459.0,0
2403,20250219  14:08:00,49459.0,49472.0,49443.0,49471.0,0
2404,20250219  14:10:00,49469.5,49492.5,49463.0,49488.0,0
2405,20250219  14:12:00,49487.0,49506.5,49473.5,49483.5,0
2406,20250219  14:14:00,49481.5,49490.5,49464.5,49474.0,0
2407,20250219  14:16:00,49474.5,49475.5,49406.0,49415.5,0
2408,20250219  14:18:00,49414.5,49414.5,49320.5,49342.5,0
2409,20250219  14:20:00,49336.5,49375.5,49310.5,49356.5,0
2410,20250219  14:22:00,49359.0,49371.0,49345.5,49349.0,0
2411,20250219  14:24:00,49350.5,49361.0,49336.5,49350.0,0
2412,20250219  14:26:00,49351.0,49375.0,49348.5,49368.5,0
2413,20250219  14:28:00,49369.0,49370.5,49288.0,49288.0,0
2414,20250219  14:30:00,49286.5,49338.0,49279.5,49325.0,0
2415,20250219  14:32:00,49322.5,49352.5,49306.5,49335.5,0
2416,20250219  14:34:00,49335.0,49402.0,49328.5,49400.5,0
2417,20250219  14:36:00,49400.0,49431.5,49390.0,49425.5,0
2418,20250219  14:38:00,49425.0,49435.5,49371.0,49393.5,0
2419,20250219  14:40:00,49390.5,49405.0,49367.0,49374.0,0
2420,20250219  14:42:00,49374.0,49387.0,49365.0,49385.0,0
2421,20250219  14:44:00,49381.5,49404.5,49371.5,49396.5,0
2422,20250219  14:46:00,49411.0,49451.0,49403.5,49436.5,0
2423,20250219  14:48:00,49432.0,49461.0,49427.5,49449.0,0
2424,20250219  14:50:00,49445.5,49528.5,49444.0,49528.0,0
2425,20250219  14:52:00,49526.0,49534.0,49510.0,49522.0,0
2426,20250219  14:54:00,49520.0,49532.5,49512.0,49521.0,0
2427,20250219  14:56:00,49518.0,49534.5,49503.5,49528.5,0
2428,20250219  14:58:00,49528.5,49558.5,49500.5,49535.5,0
2429,20250219  15:00:00,49535.0,49588.0,49535.0,49569.5,0
2430,20250219  15:02:00,49569.5,49572.5,49549.5,49555.5,0
2431,20250219  15:04:00,49558.0,49576.5,49550.5,49570.0,0
2432,20250219  15:06:00,49571.0,49595.0,49566.0,49593.0,0
2433,20250219  15:08:00,49590.0,49597.0,49574.0,49585.5,0
2434,20250219  15:10:00,49589.5,49603.0,49574.0,49594.5,0
2435,20250219  15:12:00,49595.5,49608.0,49587.5,49600.0,0
2436,20250219  15:14:00,49600.0,49602.0,49549.5,49553.0,0
2437,20250219  15:16:00,49556.0,49564.5,49548.0,49551.5,0
2438,20250219  15:18:00,49551.0,49572.0,49544.5,49567.0,0
2439,20250219  15:20:00,49567.0,49572.5,49554.5,49561.5,0
2440,20250219  15:22:00,49561.0,49564.0,49546.5,49550.0,0
2441,20250219  15:24:00,49551.0,49562.5,49537.5,49547.0,0
2442,20250219  15:26:00,49547.5,49566.0,49546.5,49563.0,0
2443,20250219  15:28:00,49561.5,49564.5,49510.5,49519.5,0
2444,20250220  09:15:00,49314.0,49435.0,49308.0,49434.0,0
2445,20250220  09:16:00,49447.0,49455.5,49368.5,49404.5,0
2446,20250220  09:18:00,49401.0,49406.5,49360.5,49367.5,0
2447,20250220  09:20:00,49371.0,49373.0,49280.5,49287.0,0
2448,20250220  09:22:00,49286.5,49343.5,49284.5,49316.0,0
2449,20250220  09:24:00,49318.0,49321.0,49252.0,49255.0,0
2450,20250220  09:26:00,49253.5,49281.0,49230.5,49267.0,0
2451,20250220  09:28:00,49268.5,49270.5,49203.0,49244.5,0
2452,20250220  09:30:00,49245.0,49285.0,49232.0,49270.5,0
2453,20250220  09:32:00,49268.0,49281.0,49248.0,49274.0,0
2454,20250220  09:34:00,49276.5,49330.0,49270.5,49309.0,0
2455,20250220  09:36:00,49309.0,49362.0,49309.0,49353.5,0
2456,20250220  09:38:00,49353.0,49356.0,49320.0,49336.5,0
2457,20250220  09:40:00,49336.5,49344.0,49297.5,49298.0,0
2458,20250220  09:42:00,49297.0,49298.0,49256.0,49280.0,0
2459,20250220  09:44:00,49280.5,49295.0,49242.5,49242.5,0
2460,20250220  09:46:00,49245.0,49245.5,49151.0,49181.0,0
2461,20250220  09:48:00,49179.0,49206.5,49168.5,49179.0,0
2462,20250220  09:50:00,49178.5,49198.5,49163.0,49182.0,0
2463,20250220  09:52:00,49182.5,49264.0,49172.0,49259.5,0
2464,20250220  09:54:00,49259.0,49267.5,49227.0,49229.5,0
2465,20250220  09:56:00,49228.0,49237.0,49209.5,49215.5,0
2466,20250220  09:58:00,49214.0,49279.5,49196.0,49264.0,0
2467,20250220  10:00:00,49265.5,49272.5,49223.0,49258.5,0
2468,20250220  10:02:00,49258.0,49262.0,49242.0,49257.5,0
2469,20250220  10:04:00,49260.5,49287.5,49232.5,49281.5,0
2470,20250220  10:06:00,49283.0,49284.0,49237.5,49246.5,0
2471,20250220  10:08:00,49245.0,49296.0,49238.0,49293.5,0
2472,20250220  10:10:00,49293.5,49305.0,49249.5,49260.5,0
2473,20250220  10:12:00,49259.5,49281.0,49244.0,49247.0,0
2474,20250220  10:14:00,49246.0,49279.0,49239.5,49253.0,0
2475,20250220  10:16:00,49252.0,49263.5,49240.0,49251.5,0
2476,20250220  10:18:00,49253.0,49293.5,49251.0,49279.0,0
2477,20250220  10:20:00,49281.0,49296.0,49274.5,49295.0,0
2478,20250220  10:22:00,49295.5,49332.5,49294.0,49304.0,0
2479,20250220  10:24:00,49302.0,49310.5,49271.5,49278.5,0
2480,20250220  10:26:00,49279.5,49307.0,49260.5,49267.0,0
2481,20250220  10:28:00,49266.0,49281.0,49257.5,49265.0,0
2482,20250220  10:30:00,49260.5,49294.5,49253.5,49259.0,0
2483,20250220  10:32:00,49259.0,49278.5,49252.5,49275.5,0
2484,20250220  10:34:00,49276.5,49318.5,49274.5,49314.5,0
2485,20250220  10:36:00,49315.0,49338.0,49313.5,49332.5,0
2486,20250220  10:38:00,49331.0,49332.5,49289.0,49291.5,0
2487,20250220  10:40:00,49291.0,49294.0,49260.0,49265.5,0
2488,20250220  10:42:00,49268.0,49294.0,49264.5,49288.0,0
2489,20250220  10:44:00,49286.5,49288.5,49259.0,49263.0,0
2490,20250220  10:46:00,49263.0,49296.5,49260.0,49294.5,0
2491,20250220  10:48:00,49294.0,49306.5,49275.5,49285.5,0
2492,20250220  10:50:00,49286.0,49290.0,49269.5,49284.5,0
2493,20250220  10:52:00,49285.0,49293.0,49273.5,49281.0,0
2494,20250220  10:54:00,49283.0,49289.0,49260.0,49272.0,0
2495,20250220  10:56:00,49271.5,49279.5,49259.0,49265.5,0
2496,20250220  10:58:00,49264.5,49273.0,49259.0,49269.0,0
2497,20250220  11:00:00,49271.5,49295.5,49271.5,49283.5,0
2498,20250220  11:02:00,49282.0,49300.0,49280.0,49294.0,0
2499,20250220  11:04:00,49298.5,49322.0,49293.0,49306.5,0
2500,20250220  11:06:00,49306.0,49323.5,49294.0,49308.0,0
2501,20250220  11:08:00,49310.5,49337.5,49307.5,49337.5,0
2502,20250220  11:10:00,49337.5,49338.0,49307.5,49309.0,0
2503,20250220  11:12:00,49309.0,49330.5,49306.5,49327.0,0
2504,20250220  11:14:00,49327.0,49333.0,49317.0,49327.5,0
2505,20250220  11:16:00,49324.5,49346.5,49306.0,49329.0,0
2506,20250220  11:18:00,49331.0,49346.0,49326.0,49326.0,0
2507,20250220  11:20:00,49325.5,49328.5,49297.5,49302.0,0
2508,20250220  11:22:00,49302.0,49317.5,49297.5,49313.0,0
2509,20250220  11:24:00,49312.5,49314.5,49278.5,49281.0,0
2510,20250220  11:26:00,49281.5,49300.5,49278.0,49299.5,0
2511,20250220  11:28:00,49299.5,49323.0,49295.0,49322.0,0
2512,20250220  11:30:00,49322.5,49335.5,49322.0,49331.0,0
2513,20250220  11:32:00,49330.5,49337.5,49322.5,49329.0,0
2514,20250220  11:34:00,49331.0,49338.5,49305.0,49312.5,0
2515,20250220  11:36:00,49312.5,49325.5,49296.0,49318.0,0
2516,20250220  11:38:00,49318.5,49328.0,49314.0,49321.5,0
2517,20250220  11:40:00,49323.0,49329.0,49316.0,49318.5,0
2518,20250220  11:42:00,49318.0,49330.0,49316.0,49329.5,0
2519,20250220  11:44:00,49330.0,49332.0,49314.0,49315.0,0
2520,20250220  11:46:00,49311.5,49313.0,49268.5,49275.0,0
2521,20250220  11:48:00,49274.0,49292.5,49267.5,49289.5,0
2522,20250220  11:50:00,49290.0,49295.0,49278.0,49278.0,0
2523,20250220  11:52:00,49278.5,49282.5,49265.5,49266.0,0
2524,20250220  11:54:00,49266.5,49279.5,49262.0,49267.5,0
2525,20250220  11:56:00,49267.0,49269.0,49247.5,49254.5,0
2526,20250220  11:58:00,49254.0,49264.0,49247.5,49256.0,0
2527,20250220  12:00:00,49256.0,49261.0,49249.0,49254.5,0
2528,20250220  12:02:00,49254.0,49273.5,49246.0,49267.5,0
2529,20250220  12:04:00,49267.0,49294.5,49265.0,49285.0,0
2530,20250220  12:06:00,49286.5,49289.5,49252.5,49270.5,0
2531,20250220  12:08:00,49275.0,49280.0,49262.5,49267.5,0
2532,20250220  12:10:00,49269.5,49269.5,49252.5,49256.0,0
2533,20250220  12:12:00,49255.0,49263.5,49236.5,49239.0,0
2534,20250220  12:14:00,49247.0,49250.0,49221.5,49245.0,0
2535,20250220  12:16:00,49243.0,49244.5,49227.5,49242.5,0
2536,20250220  12:18:00,49241.0,49255.0,49239.0,49253.5,0
2537,20250220  12:20:00,49252.5,49264.5,49241.0,49246.0,0
2538,20250220  12:22:00,49244.5,49250.0,49227.5,49242.0,0
2539,20250220  12:24:00,49240.5,49253.5,49231.5,49247.5,0
2540,20250220  12:26:00,49244.0,49256.5,49241.5,49255.5,0
2541,20250220  12:28:00,49255.0,49261.0,49244.5,49255.5,0
2542,20250220  12:30:00,49255.5,49264.0,49239.0,49255.0,0
2543,20250220  12:32:00,49254.5,49281.5,49248.0,49277.0,0
2544,20250220  12:34:00,49275.5,49282.5,49257.0,49273.5,0
2545,20250220  12:36:00,49273.0,49278.0,49254.5,49272.0,0
2546,20250220  12:38:00,49272.0,49287.0,49261.0,49286.5,0
2547,20250220  12:40:00,49285.0,49295.0,49284.0,49290.5,0
2548,20250220  12:42:00,49290.0,49302.5,49288.5,49289.0,0
2549,20250220  12:44:00,49290.0,49290.5,49271.0,49274.0,0
2550,20250220  12:46:00,49273.0,49282.5,49264.5,49272.5,0
2551,20250220  12:48:00,49272.0,49275.0,49259.0,49268.5,0
2552,20250220  12:50:00,49268.0,49276.0,49257.5,49269.0,0
2553,20250220  12:52:00,49268.5,49295.5,49266.5,49286.0,0
2554,20250220  12:54:00,49286.0,49298.0,49273.5,49297.5,0
2555,20250220  12:56:00,49293.5,49297.5,49276.0,49289.0,0
2556,20250220  12:58:00,49288.0,49297.5,49281.0,49295.5,0
2557,20250220  13:00:00,49296.5,49297.0,49229.5,49242.0,0
2558,20250220  13:02:00,49242.0,49261.0,49241.5,49254.5,0
2559,20250220  13:04:00,49257.0,49265.5,49249.5,49259.5,0
2560,20250220  13:06:00,49259.0,49288.5,49252.0,49284.0,0
2561,20250220  13:08:00,49284.0,49289.0,49270.0,49277.0,0
2562,20250220  13:10:00,49276.5,49279.5,49251.5,49254.0,0
2563,20250220  13:12:00,49255.0,49264.0,49247.5,49259.5,0
2564,20250220  13:14:00,49260.0,49265.0,49243.0,49251.0,0
2565,20250220  13:16:00,49249.5,49258.5,49238.0,49257.0,0
2566,20250220  13:18:00,49256.0,49261.0,49243.5,49256.5,0
2567,20250220  13:20:00,49255.5,49260.0,49241.0,49243.5,0
2568,20250220  13:22:00,49243.5,49257.5,49239.0,49243.5,0
2569,20250220  13:24:00,49242.5,49256.5,49237.5,49250.5,0
2570,20250220  13:26:00,49250.0,49258.0,49238.5,49241.0,0
2571,20250220  13:28:00,49241.0,49254.5,49233.5,49250.0,0
2572,20250220  13:30:00,49250.5,49272.0,49246.0,49267.0,0
2573,20250220  13:32:00,49269.0,49280.0,49267.0,49270.0,0
2574,20250220  13:34:00,49271.5,49295.0,49269.5,49294.0,0
2575,20250220  13:36:00,49294.0,49314.0,49293.5,49301.5,0
2576,20250220  13:38:00,49301.5,49307.0,49290.0,49291.0,0
2577,20250220  13:40:00,49293.0,49322.0,49290.0,49320.0,0
2578,20250220  13:42:00,49320.0,49339.5,49319.0,49331.5,0
2579,20250220  13:44:00,49332.5,49352.0,49327.0,49344.0,0
2580,20250220  13:46:00,49346.0,49346.5,49330.5,49342.5,0
2581,20250220  13:48:00,49342.5,49386.0,49334.0,49371.0,0
2582,20250220  13:50:00,49367.5,49371.0,49346.5,49356.0,0
2583,20250220  13:52:00,49356.0,49379.5,49355.5,49379.5,0
2584,20250220  13:54:00,49378.5,49396.5,49377.0,49384.5,0
2585,20250220  13:56:00,49384.5,49384.5,49347.5,49361.5,0
2586,20250220  13:58:00,49360.5,49370.0,49353.0,49362.0,0
2587,20250220  14:00:00,49361.5,49365.0,49350.5,49354.5,0
2588,20250220  14:02:00,49356.0,49370.5,49355.5,49363.0,0
2589,20250220  14:04:00,49363.0,49365.5,49348.0,49351.0,0
2590,20250220  14:06:00,49352.5,49354.0,49330.5,49332.5,0
2591,20250220  14:08:00,49330.5,49332.5,49307.5,49328.5,0
2592,20250220  14:10:00,49330.5,49351.0,49326.5,49350.0,0
2593,20250220  14:12:00,49350.5,49351.5,49330.0,49333.0,0
2594,20250220  14:14:00,49333.0,49345.5,49326.5,49337.5,0
2595,20250220  14:16:00,49336.0,49342.5,49326.0,49329.0,0
2596,20250220  14:18:00,49327.5,49339.5,49321.0,49333.0,0
2597,20250220  14:20:00,49331.5,49347.5,49330.0,49344.0,0
2598,20250220  14:22:00,49345.0,49370.0,49344.0,49368.0,0
2599,20250220  14:24:00,49368.5,49385.0,49360.5,49372.5,0
2600,20250220  14:26:00,49372.0,49380.5,49363.5,49374.0,0
2601,20250220  14:28:00,49372.5,49379.0,49360.5,49361.0,0
2602,20250220  14:30:00,49363.0,49369.0,49343.0,49343.0,0
2603,20250220  14:32:00,49344.5,49357.0,49337.0,49356.5,0
2604,20250220  14:34:00,49357.0,49361.0,49343.5,49357.5,0
2605,20250220  14:36:00,49358.5,49363.5,49347.0,49354.0,0
2606,20250220  14:38:00,49353.5,49384.0,49353.0,49371.0,0
2607,20250220  14:40:00,49370.5,49383.0,49370.0,49377.5,0
2608,20250220  14:42:00,49378.5,49383.5,49364.5,49372.5,0
2609,20250220  14:44:00,49367.0,49377.0,49361.5,49369.0,0
2610,20250220  14:46:00,49370.0,49384.0,49365.0,49376.5,0
2611,20250220  14:48:00,49377.0,49397.5,49372.5,49375.0,0
2612,20250220  14:50:00,49374.5,49381.5,49353.0,49354.5,0
2613,20250220  14:52:00,49354.5,49368.0,49349.5,49350.0,0
2614,20250220  14:54:00,49351.5,49364.5,49349.0,49355.0,0
2615,20250220  14:56:00,49355.0,49375.0,49350.5,49367.5,0
