,Date,Open,High,Low,Close,Volume
2319,20250219  11:20:00,22961.2,22966.5,22958.5,22960.4,0
2320,20250219  11:22:00,22961.5,22969.95,22959.55,22961.5,0
2321,20250219  11:24:00,22961.2,22970.85,22959.6,22966.2,0
2322,20250219  11:26:00,22966.4,22967.8,22956.4,22956.4,0
2323,20250219  11:28:00,22956.0,22961.7,22946.4,22960.45,0
2324,20250219  11:30:00,22960.55,22966.35,22957.9,22966.25,0
2325,20250219  11:32:00,22966.4,22985.2,22966.15,22985.0,0
2326,20250219  11:34:00,22985.15,22987.8,22980.2,22980.4,0
2327,20250219  11:36:00,22979.4,22980.7,22973.4,22976.7,0
2328,20250219  11:38:00,22975.3,22978.6,22970.4,22972.45,0
2329,20250219  11:40:00,22972.3,22975.55,22966.05,22966.05,0
2330,20250219  11:42:00,22965.9,22966.25,22953.45,22960.75,0
2331,20250219  11:44:00,22961.6,22964.65,22958.0,22963.9,0
2332,20250219  11:46:00,22964.45,22969.15,22960.85,22963.75,0
2333,20250219  11:48:00,22963.1,22968.3,22961.75,22968.25,0
2334,20250219  11:50:00,22968.6,22980.5,22967.6,22980.3,0
2335,20250219  11:52:00,22980.75,22985.35,22978.2,22983.6,0
2336,20250219  11:54:00,22983.35,22990.55,22983.35,22989.35,0
2337,20250219  11:56:00,22989.6,22991.45,22982.8,22988.9,0
2338,20250219  11:58:00,22989.7,23003.95,22987.05,23001.65,0
2339,20250219  12:00:00,23001.5,23005.65,22993.1,22995.25,0
2340,20250219  12:02:00,22995.45,23004.95,22991.8,22999.75,0
2341,20250219  12:04:00,23000.15,23011.4,23000.15,23007.05,0
2342,20250219  12:06:00,23007.75,23008.1,22996.0,23007.7,0
2343,20250219  12:08:00,23007.55,23008.5,22999.6,23001.0,0
2344,20250219  12:10:00,23000.75,23005.1,22995.0,22997.9,0
2345,20250219  12:12:00,22998.35,23005.2,22996.7,22997.55,0
2346,20250219  12:14:00,22997.15,23002.75,22993.4,22995.9,0
2347,20250219  12:16:00,22995.45,23023.55,22994.6,23011.25,0
2348,20250219  12:18:00,23010.9,23012.8,23003.6,23006.6,0
2349,20250219  12:20:00,23006.85,23009.8,23003.45,23004.9,0
2350,20250219  12:22:00,23004.8,23007.9,23000.65,23003.7,0
2351,20250219  12:24:00,23004.35,23004.35,22982.05,22986.65,0
2352,20250219  12:26:00,22987.15,22988.45,22973.85,22977.4,0
2353,20250219  12:28:00,22977.45,22987.45,22968.4,22969.4,0
2354,20250219  12:30:00,22969.8,22972.65,22966.25,22967.9,0
2355,20250219  12:32:00,22967.95,22971.25,22957.15,22958.85,0
2356,20250219  12:34:00,22958.9,22965.0,22956.1,22961.3,0
2357,20250219  12:36:00,22961.45,22976.75,22960.55,22969.2,0
2358,20250219  12:38:00,22969.35,22971.15,22954.9,22956.15,0
2359,20250219  12:40:00,22955.9,22956.55,22933.3,22941.4,0
2360,20250219  12:42:00,22942.35,22949.1,22936.8,22939.05,0
2361,20250219  12:44:00,22939.65,22945.8,22938.85,22940.7,0
2362,20250219  12:46:00,22941.05,22951.1,22940.2,22949.95,0
2363,20250219  12:48:00,22950.15,22952.4,22939.9,22940.75,0
2364,20250219  12:50:00,22940.65,22949.6,22939.35,22946.6,0
2365,20250219  12:52:00,22946.15,22952.75,22942.55,22944.05,0
2366,20250219  12:54:00,22943.95,22950.55,22941.45,22945.6,0
2367,20250219  12:56:00,22945.55,22951.05,22939.25,22940.5,0
2368,20250219  12:58:00,22941.3,22949.35,22937.55,22948.85,0
2369,20250219  13:00:00,22948.8,22954.05,22942.75,22951.45,0
2370,20250219  13:02:00,22951.35,22952.85,22943.45,22944.5,0
2371,20250219  13:04:00,22943.75,22947.9,22941.0,22944.1,0
2372,20250219  13:06:00,22942.8,22945.95,22928.75,22928.75,0
2373,20250219  13:08:00,22929.15,22929.15,22914.25,22923.6,0
2374,20250219  13:10:00,22923.65,22934.9,22919.65,22931.8,0
2375,20250219  13:12:00,22931.95,22935.6,22928.4,22933.0,0
2376,20250219  13:14:00,22933.15,22941.3,22929.6,22936.2,0
2377,20250219  13:16:00,22936.6,22941.6,22933.4,22934.7,0
2378,20250219  13:18:00,22934.15,22939.2,22932.65,22936.25,0
2379,20250219  13:20:00,22936.7,22939.15,22932.15,22934.9,0
2380,20250219  13:22:00,22934.75,22935.95,22924.25,22925.2,0
2381,20250219  13:24:00,22925.8,22930.8,22921.25,22929.65,0
2382,20250219  13:26:00,22929.2,22934.2,22925.1,22925.1,0
2383,20250219  13:28:00,22925.55,22933.15,22921.4,22928.6,0
2384,20250219  13:30:00,22928.7,22931.65,22925.8,22928.75,0
2385,20250219  13:32:00,22929.2,22932.15,22926.0,22930.75,0
2386,20250219  13:34:00,22931.0,22941.5,22929.75,22940.85,0
2387,20250219  13:36:00,22941.7,22947.2,22939.9,22946.1,0
2388,20250219  13:38:00,22946.85,22949.8,22942.15,22945.35,0
2389,20250219  13:40:00,22945.45,22961.05,22942.75,22958.15,0
2390,20250219  13:42:00,22957.45,22958.2,22946.6,22946.6,0
2391,20250219  13:44:00,22946.1,22946.7,22934.1,22935.2,0
2392,20250219  13:46:00,22935.6,22945.15,22934.4,22943.4,0
2393,20250219  13:48:00,22943.3,22944.85,22938.75,22940.2,0
2394,20250219  13:50:00,22940.1,22946.5,22938.35,22945.25,0
2395,20250219  13:52:00,22945.6,22950.2,22940.2,22943.7,0
2396,20250219  13:54:00,22943.6,22944.4,22929.85,22937.9,0
2397,20250219  13:56:00,22937.05,22938.45,22927.2,22930.15,0
2398,20250219  13:58:00,22930.2,22934.9,22926.5,22928.5,0
2399,20250219  14:00:00,22928.6,22936.45,22925.3,22936.25,0
2400,20250219  14:02:00,22935.85,22940.5,22930.5,22935.2,0
2401,20250219  14:04:00,22935.0,22942.3,22933.5,22940.55,0
2402,20250219  14:06:00,22941.15,22943.85,22938.35,22940.0,0
2403,20250219  14:08:00,22939.7,22941.9,22934.5,22940.7,0
2404,20250219  14:10:00,22940.75,22948.9,22937.55,22947.45,0
2405,20250219  14:12:00,22948.25,22953.65,22944.1,22947.9,0
2406,20250219  14:14:00,22947.3,22951.25,22943.4,22946.8,0
2407,20250219  14:16:00,22947.25,22947.25,22910.7,22915.6,0
2408,20250219  14:18:00,22915.1,22915.1,22877.55,22887.05,0
2409,20250219  14:20:00,22886.1,22903.05,22876.45,22896.6,0
2410,20250219  14:22:00,22897.25,22898.55,22887.35,22888.25,0
2411,20250219  14:24:00,22887.85,22892.15,22883.25,22891.2,0
2412,20250219  14:26:00,22891.15,22897.8,22889.8,22895.2,0
2413,20250219  14:28:00,22895.05,22895.95,22861.85,22863.3,0
2414,20250219  14:30:00,22862.7,22878.25,22858.8,22873.7,0
2415,20250219  14:32:00,22873.5,22877.5,22862.85,22873.3,0
2416,20250219  14:34:00,22873.85,22893.65,22871.3,22893.1,0
2417,20250219  14:36:00,22893.45,22902.15,22887.35,22900.75,0
2418,20250219  14:38:00,22900.95,22901.45,22877.9,22884.35,0
2419,20250219  14:40:00,22884.2,22887.7,22877.2,22878.75,0
2420,20250219  14:42:00,22878.55,22885.05,22878.0,22883.05,0
2421,20250219  14:44:00,22882.25,22889.75,22878.55,22886.0,0
2422,20250219  14:46:00,22889.0,22904.0,22887.5,22896.75,0
2423,20250219  14:48:00,22895.75,22904.85,22893.5,22903.25,0
2424,20250219  14:50:00,22900.6,22925.35,22900.6,22924.75,0
2425,20250219  14:52:00,22923.9,22924.7,22915.35,22917.05,0
2426,20250219  14:54:00,22916.9,22923.9,22914.55,22919.2,0
2427,20250219  14:56:00,22918.55,22921.1,22913.55,22917.7,0
2428,20250219  14:58:00,22917.65,22927.05,22909.95,22917.8,0
2429,20250219  15:00:00,22916.9,22936.0,22916.1,22933.55,0
2430,20250219  15:02:00,22934.0,22934.0,22924.6,22927.35,0
2431,20250219  15:04:00,22927.95,22936.85,22925.7,22932.65,0
2432,20250219  15:06:00,22933.1,22938.85,22931.55,22938.1,0
2433,20250219  15:08:00,22938.2,22945.65,22936.4,22944.35,0
2434,20250219  15:10:00,22946.55,22946.55,22939.95,22943.8,0
2435,20250219  15:12:00,22944.15,22949.15,22943.1,22947.75,0
2436,20250219  15:14:00,22947.45,22948.35,22933.05,22934.45,0
2437,20250219  15:16:00,22934.75,22936.5,22928.45,22930.3,0
2438,20250219  15:18:00,22930.7,22933.9,22924.45,22931.15,0
2439,20250219  15:20:00,22931.25,22932.6,22926.65,22929.45,0
2440,20250219  15:22:00,22929.3,22930.2,22924.45,22925.7,0
2441,20250219  15:24:00,22925.8,22927.65,22922.15,22925.15,0
2442,20250219  15:26:00,22925.65,22933.25,22925.1,22932.0,0
2443,20250219  15:28:00,22931.5,22932.4,22912.35,22914.4,0
2444,20250220  09:15:00,22830.6,22870.1,22824.65,22860.6,0
2445,20250220  09:16:00,22862.4,22868.7,22847.55,22866.15,0
2446,20250220  09:18:00,22863.75,22869.35,22855.8,22857.1,0
2447,20250220  09:20:00,22857.2,22860.6,22842.9,22843.45,0
2448,20250220  09:22:00,22844.65,22869.45,22843.55,22867.75,0
2449,20250220  09:24:00,22868.4,22870.25,22851.75,22857.3,0
2450,20250220  09:26:00,22856.6,22880.2,22855.65,22877.15,0
2451,20250220  09:28:00,22878.45,22879.45,22841.55,22847.0,0
2452,20250220  09:30:00,22846.3,22859.95,22841.75,22858.9,0
2453,20250220  09:32:00,22858.65,22867.6,22852.05,22863.5,0
2454,20250220  09:34:00,22863.3,22877.95,22859.3,22870.45,0
2455,20250220  09:36:00,22871.55,22890.7,22871.55,22887.6,0
2456,20250220  09:38:00,22887.55,22895.5,22878.8,22891.15,0
2457,20250220  09:40:00,22891.05,22897.95,22886.4,22887.55,0
2458,20250220  09:42:00,22888.15,22889.1,22872.55,22876.35,0
2459,20250220  09:44:00,22875.95,22882.25,22849.8,22849.8,0
2460,20250220  09:46:00,22849.25,22849.25,22813.4,22825.75,0
2461,20250220  09:48:00,22825.05,22840.45,22821.4,22825.2,0
2462,20250220  09:50:00,22825.45,22839.0,22823.4,22828.15,0
2463,20250220  09:52:00,22828.25,22862.45,22823.9,22860.3,0
2464,20250220  09:54:00,22860.25,22870.7,22851.55,22861.15,0
2465,20250220  09:56:00,22861.7,22871.75,22859.15,22865.05,0
2466,20250220  09:58:00,22865.7,22890.6,22850.8,22883.05,0
2467,20250220  10:00:00,22884.45,22885.75,22863.55,22876.35,0
2468,20250220  10:02:00,22876.2,22879.85,22869.65,22873.55,0
2469,20250220  10:04:00,22874.75,22883.2,22858.8,22882.5,0
2470,20250220  10:06:00,22882.4,22882.45,22861.15,22863.6,0
2471,20250220  10:08:00,22863.4,22881.25,22859.05,22880.25,0
2472,20250220  10:10:00,22880.1,22885.1,22867.3,22870.0,0
2473,20250220  10:12:00,22869.8,22883.2,22868.4,22870.15,0
2474,20250220  10:14:00,22870.55,22880.75,22867.65,22872.2,0
2475,20250220  10:16:00,22872.6,22880.45,22868.4,22878.95,0
2476,20250220  10:18:00,22879.3,22900.0,22878.4,22887.3,0
2477,20250220  10:20:00,22887.2,22894.45,22886.8,22891.7,0
2478,20250220  10:22:00,22891.6,22908.95,22890.9,22894.15,0
2479,20250220  10:24:00,22893.5,22893.85,22875.05,22882.9,0
2480,20250220  10:26:00,22882.8,22893.95,22873.65,22875.35,0
2481,20250220  10:28:00,22876.5,22884.7,22875.05,22880.5,0
2482,20250220  10:30:00,22880.05,22890.2,22877.4,22877.4,0
2483,20250220  10:32:00,22877.6,22888.2,22874.75,22887.85,0
2484,20250220  10:34:00,22888.45,22896.95,22888.0,22896.95,0
2485,20250220  10:36:00,22897.25,22904.6,22897.25,22900.6,0
2486,20250220  10:38:00,22900.65,22901.2,22891.55,22891.7,0
2487,20250220  10:40:00,22891.55,22892.2,22880.9,22884.35,0
2488,20250220  10:42:00,22885.1,22894.25,22883.55,22886.3,0
2489,20250220  10:44:00,22887.05,22887.45,22877.75,22878.35,0
2490,20250220  10:46:00,22878.45,22887.85,22877.3,22885.75,0
2491,20250220  10:48:00,22885.45,22890.1,22881.05,22885.4,0
2492,20250220  10:50:00,22885.1,22887.2,22879.3,22879.8,0
2493,20250220  10:52:00,22879.7,22882.5,22875.05,22877.4,0
2494,20250220  10:54:00,22877.0,22884.1,22876.8,22882.4,0
2495,20250220  10:56:00,22882.8,22884.45,22876.15,22881.3,0
2496,20250220  10:58:00,22881.9,22887.6,22878.4,22887.2,0
2497,20250220  11:00:00,22888.35,22898.35,22887.9,22893.2,0
2498,20250220  11:02:00,22893.8,22897.75,22890.9,22894.95,0
2499,20250220  11:04:00,22896.15,22903.5,22894.8,22900.05,0
2500,20250220  11:06:00,22899.95,22904.1,22896.4,22900.5,0
2501,20250220  11:08:00,22900.8,22911.25,22900.3,22910.0,0
2502,20250220  11:10:00,22909.75,22911.5,22902.55,22904.7,0
2503,20250220  11:12:00,22905.0,22907.5,22903.25,22907.5,0
2504,20250220  11:14:00,22907.4,22912.75,22905.55,22910.1,0
2505,20250220  11:16:00,22909.95,22913.35,22905.3,22909.05,0
2506,20250220  11:18:00,22908.7,22913.7,22907.05,22912.55,0
2507,20250220  11:20:00,22912.9,22913.95,22906.8,22907.35,0
2508,20250220  11:22:00,22907.5,22910.35,22903.05,22904.65,0
2509,20250220  11:24:00,22904.9,22906.6,22896.55,22896.75,0
2510,20250220  11:26:00,22896.6,22902.35,22895.0,22902.2,0
2511,20250220  11:28:00,22902.15,22906.35,22900.15,22904.35,0
2512,20250220  11:30:00,22904.4,22907.45,22903.65,22905.6,0
2513,20250220  11:32:00,22905.65,22906.7,22902.15,22906.4,0
2514,20250220  11:34:00,22907.15,22910.45,22899.9,22902.4,0
2515,20250220  11:36:00,22902.2,22903.6,22897.5,22900.3,0
2516,20250220  11:38:00,22900.7,22902.0,22898.65,22899.5,0
2517,20250220  11:40:00,22899.8,22906.1,22898.0,22901.0,0
2518,20250220  11:42:00,22900.65,22905.75,22898.9,22904.4,0
2519,20250220  11:44:00,22905.0,22905.95,22901.3,22901.35,0
2520,20250220  11:46:00,22899.6,22899.7,22879.05,22881.1,0
2521,20250220  11:48:00,22880.8,22891.75,22879.5,22890.6,0
2522,20250220  11:50:00,22890.95,22895.0,22887.25,22887.3,0
2523,20250220  11:52:00,22887.65,22889.85,22886.05,22886.1,0
2524,20250220  11:54:00,22886.2,22895.85,22886.15,22891.4,0
2525,20250220  11:56:00,22890.6,22896.75,22887.55,22896.25,0
2526,20250220  11:58:00,22896.5,22898.7,22892.0,22896.5,0
2527,20250220  12:00:00,22896.15,22900.75,22895.05,22897.3,0
2528,20250220  12:02:00,22897.05,22899.95,22894.05,22895.1,0
2529,20250220  12:04:00,22894.45,22903.95,22894.4,22900.6,0
2530,20250220  12:06:00,22901.5,22902.2,22894.4,22898.85,0
2531,20250220  12:08:00,22898.55,22898.95,22892.4,22894.95,0
2532,20250220  12:10:00,22894.8,22896.2,22891.9,22894.0,0
2533,20250220  12:12:00,22893.15,22898.2,22888.8,22888.8,0
2534,20250220  12:14:00,22889.15,22892.2,22884.75,22891.05,0
2535,20250220  12:16:00,22891.1,22891.7,22885.65,22890.8,0
2536,20250220  12:18:00,22889.5,22893.0,22888.5,22892.9,0
2537,20250220  12:20:00,22892.85,22896.85,22891.4,22893.35,0
2538,20250220  12:22:00,22892.3,22896.1,22889.75,22893.1,0
2539,20250220  12:24:00,22892.45,22896.95,22891.15,22895.45,0
2540,20250220  12:26:00,22893.95,22899.35,22892.0,22896.7,0
2541,20250220  12:28:00,22896.25,22897.5,22892.4,22895.1,0
2542,20250220  12:30:00,22894.85,22894.85,22887.05,22889.85,0
2543,20250220  12:32:00,22890.2,22896.85,22887.05,22894.55,0
2544,20250220  12:34:00,22893.9,22898.85,22891.05,22897.05,0
2545,20250220  12:36:00,22896.05,22898.7,22891.9,22897.9,0
2546,20250220  12:38:00,22897.35,22905.6,22894.65,22905.55,0
2547,20250220  12:40:00,22905.35,22908.85,22902.4,22905.4,0
2548,20250220  12:42:00,22905.5,22906.85,22900.0,22901.0,0
2549,20250220  12:44:00,22901.3,22902.95,22896.55,22899.65,0
2550,20250220  12:46:00,22899.25,22903.0,22897.75,22900.45,0
2551,20250220  12:48:00,22899.05,22900.2,22893.5,22896.3,0
2552,20250220  12:50:00,22896.25,22898.7,22891.4,22897.1,0
2553,20250220  12:52:00,22896.9,22907.1,22895.3,22904.4,0
2554,20250220  12:54:00,22903.6,22906.35,22900.15,22904.9,0
2555,20250220  12:56:00,22905.25,22906.25,22894.4,22898.9,0
2556,20250220  12:58:00,22897.4,22900.7,22894.3,22899.45,0
2557,20250220  13:00:00,22898.25,22900.0,22870.55,22872.35,0
2558,20250220  13:02:00,22872.6,22879.45,22871.8,22878.3,0
2559,20250220  13:04:00,22878.1,22880.25,22875.65,22877.7,0
2560,20250220  13:06:00,22878.3,22885.6,22874.55,22885.15,0
2561,20250220  13:08:00,22884.8,22888.1,22880.75,22885.1,0
2562,20250220  13:10:00,22885.25,22886.85,22877.8,22878.95,0
2563,20250220  13:12:00,22878.9,22883.6,22876.75,22879.9,0
2564,20250220  13:14:00,22879.4,22881.85,22875.75,22878.55,0
2565,20250220  13:16:00,22878.35,22886.35,22876.05,22886.3,0
2566,20250220  13:18:00,22885.45,22887.35,22880.65,22885.7,0
2567,20250220  13:20:00,22885.55,22889.95,22884.05,22886.75,0
2568,20250220  13:22:00,22886.4,22889.0,22879.9,22880.65,0
2569,20250220  13:24:00,22880.6,22885.85,22879.15,22884.4,0
2570,20250220  13:26:00,22884.05,22888.45,22881.9,22882.55,0
2571,20250220  13:28:00,22882.3,22886.2,22876.3,22883.75,0
2572,20250220  13:30:00,22883.95,22890.6,22883.9,22887.2,0
2573,20250220  13:32:00,22888.05,22892.95,22887.4,22889.2,0
2574,20250220  13:34:00,22889.3,22895.2,22888.55,22893.85,0
2575,20250220  13:36:00,22894.0,22898.7,22893.9,22894.7,0
2576,20250220  13:38:00,22894.65,22896.2,22891.9,22891.9,0
2577,20250220  13:40:00,22891.8,22901.2,22891.3,22900.0,0
2578,20250220  13:42:00,22900.15,22907.35,22899.65,22903.6,0
2579,20250220  13:44:00,22903.9,22907.7,22902.5,22903.3,0
2580,20250220  13:46:00,22903.35,22905.6,22901.15,22904.8,0
2581,20250220  13:48:00,22905.0,22916.45,22898.65,22910.7,0
2582,20250220  13:50:00,22910.85,22913.45,22905.55,22911.2,0
2583,20250220  13:52:00,22911.95,22921.95,22911.9,22916.3,0
2584,20250220  13:54:00,22917.25,22922.95,22913.05,22913.85,0
2585,20250220  13:56:00,22914.6,22914.6,22902.3,22905.3,0
2586,20250220  13:58:00,22906.3,22911.5,22905.25,22909.75,0
2587,20250220  14:00:00,22910.2,22912.75,22901.8,22904.0,0
2588,20250220  14:02:00,22905.35,22909.2,22903.65,22905.35,0
2589,20250220  14:04:00,22905.15,22910.1,22905.15,22906.95,0
2590,20250220  14:06:00,22907.65,22909.25,22900.15,22900.25,0
2591,20250220  14:08:00,22900.5,22902.2,22894.3,22900.8,0
2592,20250220  14:10:00,22901.55,22905.25,22899.05,22905.15,0
2593,20250220  14:12:00,22905.5,22907.35,22894.9,22896.05,0
2594,20250220  14:14:00,22894.05,22902.85,22893.8,22898.9,0
2595,20250220  14:16:00,22898.95,22901.45,22896.25,22898.3,0
2596,20250220  14:18:00,22898.5,22905.45,22895.25,22902.8,0
2597,20250220  14:20:00,22902.95,22906.25,22900.55,22902.8,0
2598,20250220  14:22:00,22903.45,22905.7,22899.75,22902.3,0
2599,20250220  14:24:00,22902.4,22908.85,22901.55,22904.7,0
2600,20250220  14:26:00,22906.55,22909.6,22903.55,22907.4,0
2601,20250220  14:28:00,22907.45,22910.35,22904.4,22904.9,0
2602,20250220  14:30:00,22905.5,22907.5,22901.05,22901.05,0
2603,20250220  14:32:00,22901.5,22907.7,22899.75,22906.85,0
2604,20250220  14:34:00,22906.25,22907.5,22900.8,22906.15,0
2605,20250220  14:36:00,22906.55,22907.95,22902.15,22905.7,0
2606,20250220  14:38:00,22906.3,22914.45,22905.65,22910.5,0
2607,20250220  14:40:00,22910.35,22913.85,22908.8,22911.1,0
2608,20250220  14:42:00,22912.8,22916.6,22910.0,22911.6,0
2609,20250220  14:44:00,22911.1,22914.2,22910.05,22912.1,0
2610,20250220  14:46:00,22912.4,22919.1,22911.9,22916.7,0
2611,20250220  14:48:00,22916.85,22923.35,22914.8,22915.8,0
2612,20250220  14:50:00,22915.55,22917.35,22905.65,22905.7,0
2613,20250220  14:52:00,22905.55,22908.0,22896.9,22897.85,0
2614,20250220  14:54:00,22897.95,22903.0,22897.0,22900.05,0
2615,20250220  14:56:00,22900.4,22909.7,22899.05,22908.5,0
2616,20250220  14:58:00,22908.0,22912.2,22906.3,22911.65,0
2617,20250220  15:00:00,22911.2,22920.1,22907.05,22912.6,0
2618,20250220  15:02:00,22912.1,22916.85,22906.9,22908.2,0
2619,20250220  15:04:00,22907.9,22912.0,22906.9,22908.2,0
2620,20250220  15:06:00,22907.6,22910.5,22907.5,22910.2,0
2621,20250220  15:08:00,22909.25,22915.1,22909.25,22914.45,0
2622,20250220  15:10:00,22914.85,22916.35,22909.05,22909.05,0
2623,20250220  15:12:00,22908.4,22917.7,22905.65,22916.95,0
2624,20250220  15:14:00,22916.3,22918.35,22914.15,22915.55,0
2625,20250220  15:16:00,22914.6,22918.95,22914.55,22916.85,0
2626,20250220  15:18:00,22916.15,22920.85,22915.3,22919.3,0
2627,20250220  15:20:00,22919.1,22920.1,22911.4,22912.25,0
2628,20250220  15:22:00,22911.55,22918.0,22911.55,22917.65,0
2629,20250220  15:24:00,22917.25,22920.35,22916.55,22917.55,0
2630,20250220  15:26:00,22917.85,22918.1,22911.9,22913.35,0
2631,20250220  15:28:00,22914.05,22914.85,22905.0,22906.25,0
2632,20250221  09:15:00,22855.8,22885.7,22855.8,22885.7,0
2633,20250221  09:16:00,22887.85,22894.75,22873.3,22892.65,0
2634,20250221  09:18:00,22892.45,22909.85,22890.3,22906.6,0
2635,20250221  09:20:00,22906.7,22920.5,22899.0,22917.55,0
2636,20250221  09:22:00,22917.6,22919.5,22910.65,22919.5,0
2637,20250221  09:24:00,22918.6,22919.1,22892.15,22893.3,0
2638,20250221  09:26:00,22893.15,22897.0,22882.3,22892.4,0
2639,20250221  09:28:00,22892.05,22898.2,22890.9,22896.95,0
2640,20250221  09:30:00,22896.4,22905.6,22885.3,22905.05,0
2641,20250221  09:32:00,22905.5,22906.25,22892.65,22893.25,0
2642,20250221  09:34:00,22892.75,22893.85,22881.25,22887.45,0
2643,20250221  09:36:00,22887.8,22898.2,22883.55,22885.0,0
2644,20250221  09:38:00,22884.4,22887.5,22875.65,22878.1,0
2645,20250221  09:40:00,22877.55,22877.7,22861.5,22867.05,0
2646,20250221  09:42:00,22866.6,22870.6,22843.9,22845.3,0
2647,20250221  09:44:00,22845.75,22847.2,22832.9,22833.15,0
2648,20250221  09:46:00,22832.6,22852.95,22832.05,22847.45,0
2649,20250221  09:48:00,22847.55,22851.1,22826.55,22827.35,0
2650,20250221  09:50:00,22828.35,22830.5,22818.15,22818.2,0
2651,20250221  09:52:00,22818.7,22825.35,22815.15,22818.9,0
2652,20250221  09:54:00,22817.45,22825.45,22810.55,22825.25,0
2653,20250221  09:56:00,22824.6,22831.85,22819.15,22831.3,0
2654,20250221  09:58:00,22832.55,22837.7,22812.65,22813.65,0
2655,20250221  10:00:00,22813.85,22815.7,22802.55,22813.9,0
2656,20250221  10:02:00,22814.0,22827.85,22812.8,22821.35,0
2657,20250221  10:04:00,22821.15,22824.85,22813.05,22818.1,0
2658,20250221  10:06:00,22818.2,22824.2,22808.25,22808.25,0
